FIPS,2024 Urban Influence Code,"Percent of adults who are not high school graduates, 2019-23","Percent of adults who are high school graduates (or equivalent), 2019-23","Percent of adults completing some college or associate degree, 2019-23","Percent of adults with a bachelor's degree or higher, 2019-23",Economic_typology_2015,NATURAL_CHG_2023,DOMESTIC_MIG_2023,R_BIRTH_2023,R_NATURAL_CHG_2023,R_INTERNATIONAL_MIG_2023,R_DOMESTIC_MIG_2023,MEDHHINC_2023,PCTPOVALL_2023,Employed_2023,Unemployment_rate_2023,State_AK,State_AL,State_AR,State_AZ,State_CA,State_CO,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY
1001,-0.42690514008091196,-0.27853709301587154,-0.15119788170346357,-0.29765753798911176,0.41808923964074174,-0.9954891209453636,-0.05142107317040204,0.12538213680933866,0.4808226209448379,0.7811165905292949,-0.3338978019480303,0.359741418764886,0.2051457770319951,-0.5053641863118306,-0.14706463322085345,-1.137550047911622,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1003,-0.42690514008091196,-0.5437250333095913,-0.8222247973536154,0.0961885905318487,0.8624591282296431,1.7549271871005772,-0.20556442095331445,1.7471198020347545,-0.24625361097368062,0.3741234544710051,-0.05250003110726497,1.8666321404016717,0.5321209743937458,-0.8114385645080622,0.31073182857283627,-1.0556313789596492,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1005,-0.03731688287420572,1.9972803163880957,0.493048446361258,-0.40721887380333305,-1.237163791132106,0.6547606638822009,-0.18572418807036534,-0.012310147138201805,0.03649825699463246,-0.26849728667366307,-0.3807974304214913,-0.43335896104394867,-1.2237558506150992,1.9792395896340482,-0.2609810048364559,0.6646606690317793,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1007,-1.5956699117010307,1.536005653450832,0.9534459677970464,-0.5972352328540123,-1.2368201600168307,-0.9954891209453636,-0.16054235402662223,-0.0184754732851066,0.07689138099010555,-0.03286968158728471,-0.6152955727887958,-0.5364620104190972,-0.5731413185988684,0.880972703165218,-0.255145038304201,-0.8917940410557039,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1009,-1.5956699117010307,1.105864795278866,0.23328883143576493,0.11669853750017833,-0.8322258875727438,-0.9954891209453636,-0.1819087586697982,0.0912159544119079,0.400036372953891,0.18133723212760464,-0.42769705889495213,0.18525933520694235,-0.031093954691992835,-0.30731605924368083,-0.1538873866252635,-1.219468716863595,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1011,0.3522713743325005,2.685446153360478,0.8819164740559837,-1.2208709398335038,-1.4797719898345048,0.6547606638822009,-0.1460437223044671,-0.05700876170326158,-0.20586048697820752,-0.20423521255919627,-0.3338978019480303,-2.0274907244597062,-1.775325586250002,3.437593979863151,-0.2803474539408993,-0.9737127100076763,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1013,0.3522713743325005,0.2114809542504751,1.7159856620858414,-0.7637743757418787,-1.010784192940041,-0.9954891209453636,-0.18877653159081906,-0.05392609862980918,0.27885700096747174,-0.5469662745030193,-0.42769705889495213,-1.1788733180642532,-1.258266866623045,1.6371564610617897,-0.2539947959378852,-0.5641193652478125,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1015,-0.42690514008091196,0.4869393320376423,0.0856676895167342,0.031776089127216196,-0.3434561486645432,1.204843925491389,-0.35360308169531945,0.23635800745362498,0.3596432489584179,-0.09713175570175159,-0.521496315841874,0.3359484073706209,-0.8269094925483332,1.0070033294813132,-0.0390205515806527,-0.6460380341997853,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1017,-0.03731688287420572,0.9368461458532019,0.6039827258895297,-0.057530195408003006,-0.9300565307298811,-0.9954891209453636,-0.20861676447376817,-0.007429263938568841,0.400036372953891,-0.2470765953021741,0.1350984827865787,-0.3540489230630652,-0.9149156159710563,0.4668720738409048,-0.2107820064075578,-0.9737127100076763,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1019,0.3522713743325005,0.8918224774420327,0.4609719738982421,-0.06119025885407709,-0.7962025920963833,-0.9954891209453636,-0.2589804325612544,0.12307013950424935,-0.6905779749238861,-1.039642176047265,-0.3807974304214913,1.2083588251603388,-0.5503968001402046,0.19680644602070052,-0.23689856203011767,-0.9737127100076763,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1021,-1.5956699117010307,0.8336704522330308,0.9681416626892304,-0.6056742844760812,-0.8649032355471062,-0.9954891209453636,-0.15291149522548794,0.14747455550241417,0.4808226209448379,0.26701999761356043,-0.0993996595807258,0.7007745820826847,-0.38269388403832355,0.14279332045665954,-0.18678431830189546,-1.137550047911622,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1023,1.5210361459526192,0.8278937997177592,0.8682654073124924,-0.20096291005395198,-0.9960809688515299,0.6547606638822009,-0.1925919609913862,-0.023356356484739566,-0.7713642229148322,-1.1467456329047097,-0.521496315841874,-0.8537021623426312,-1.0943243775729963,1.8532089633179532,-0.28241183629307665,0.3369859932238879,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1025,1.5210361459526192,0.6361949074754748,1.1160335695391996,-0.6492881211202872,-0.8472350195981164,0.6547606638822009,-0.17809332926923108,-0.04313677787272579,0.9251469848950433,-0.2470765953021741,-0.6152955727887958,-0.8695641699388078,-0.8859239364424129,0.8089552024131632,-0.26328148956908753,1.1561726827436156,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1027,1.5210361459526192,1.0948369126511646,0.4154694882859242,-0.0714937817857926,-0.8660461979906174,0.6547606638822009,-0.1765671575090042,-0.0002363834338465786,0.19807075297652482,-0.6112283486174861,-0.7090948297357176,-0.28266988888027006,-0.8125956089316808,0.43086332346487766,-0.2717993369870156,-0.9737127100076763,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1029,-0.8164933972876182,0.6127164577260807,0.6684211053140584,-0.5033096854098135,-0.5730892198731425,-0.9954891209453636,-0.16206852578684908,0.08196796519155071,0.27885700096747174,-0.26849728667366307,-0.6621952012622567,1.3590478973240177,-0.3607984942687832,0.23281519639672763,-0.27023137502451144,-1.0556313789596492,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1031,-0.03731688287420572,0.4984431505272756,-0.6210931339532694,0.860855441368802,-0.24663612200565074,-0.9954891209453636,-0.08728610953573315,0.17778740905802942,0.6020019929312571,0.6311717509288725,-0.05250003110726497,0.7087055858807733,-0.044740665767191115,0.35884582271282284,-0.1783875490277901,-0.8917940410557039,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1033,-0.42690514008091196,0.21979521215056366,0.09442155946047721,0.34919866001105593,-0.37035009913862604,-0.9954891209453636,-0.2482972302396664,0.12486835963042991,0.07689138099010555,-0.13997313844472942,-0.24009854500110853,0.3756034263610627,-0.46730349270455285,0.1607976956446731,-0.1655532657825822,-0.5641193652478125,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1035,1.5210361459526192,0.2313447360979093,1.8630569617473383,-0.8775255256194934,-1.073354544142706,-0.9954891209453636,-0.1765671575090042,0.004387611176332019,0.521215744940311,-0.8896973364468426,-0.6152955727887958,-0.14784282431276818,-1.1386003735058619,2.1592833415141843,-0.28207281749037305,-0.07260735153597603,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1037,-1.2060816544943245,1.091929823572735,0.7418533886109925,-0.4739262701454239,-0.9019285538873307,0.6547606638822009,-0.1872503598305922,0.011837380270508647,-0.8117573469103053,-1.3181111638766214,-0.6621952012622567,0.09008728962988224,-0.3480615639319315,0.6649202009090541,-0.2801052976532539,-0.8098753721037311,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1039,0.3522713743325005,0.4693773972298956,0.39183323086661015,0.24498210611046792,-0.6748997090509158,-0.9954891209453636,-0.30171324184760634,0.15055721857586657,0.15767762898105173,-0.8682766450753533,-0.6152955727887958,0.9466356998234237,-0.9313523213105174,0.3948545730888499,-0.21937855461897066,-0.7279567031517582,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1041,0.3522713743325005,1.1272470067433547,0.9760795763467498,-1.2193242839037874,-0.7114850602235943,0.6547606638822009,-0.17427789986866393,0.023654255385409505,0.521215744940311,-0.654069731360464,0.3695966251538832,0.2883623845820909,-0.9914585020906129,0.8989770783532313,-0.27064304071350864,-0.7279567031517582,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1043,-1.2060816544943245,0.6861294923312995,-0.37255569129193256,0.7682189850529052,-0.4870108168159188,-0.9954891209453636,-0.22235231031580988,0.3771329544746178,0.15767762898105173,0.15991654075611572,-0.521496315841874,0.9862907188138653,-0.2573867503433918,0.17880207083268665,-0.07107599015771679,-1.3013873858155678,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1045,-0.03731688287420572,0.5531458916587951,-0.34665421456175666,0.8231477358241498,-0.4632599992981573,0.6547606638822009,-0.0697351342931243,0.06527020687701687,1.2886851008543025,0.759695899157806,-0.14629928805418674,0.12181130482223558,-0.6536872399671497,0.3768501979008367,-0.18186249175550206,-0.8917940410557039,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1047,-0.03731688287420572,0.30943201460594505,0.6806516319991714,0.023818861388346192,-0.6916731175181581,0.6547606638822009,-0.23227242675728443,-0.11840513458285516,0.400036372953891,-0.3970214349025967,-0.14629928805418674,-1.28990737123749,-1.6049539799823043,3.041497725726852,-0.22943409446344723,1.483847358551507,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1049,-0.03731688287420572,1.7906997926637434,-0.024189523959356952,0.10101970925173055,-0.9994073358551813,0.6547606638822009,-0.20632750683342788,0.1264096911671561,0.3192501249629448,0.13849584938462675,0.04129922583965681,0.24870736559164916,-0.9013295569450812,1.2770689573015175,-0.12350888034014401,-1.0556313789596492,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1051,-0.42690514008091196,-0.15260114801729197,0.08298992752566045,-0.030174822299056946,0.03539222611333696,-0.9954891209453636,-0.12772966118174484,0.21041225991873397,-0.1250742389872606,0.43838552858547186,-0.47459668736841304,0.43112045294768103,0.46400872311620067,-0.3613291848077218,-0.07827408580797728,-1.219468716863595,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1053,0.3522713743325005,1.1357253247766939,1.2235465636852476,-0.7676951173218027,-1.136185988844818,-0.9954891209453636,-0.2399032855584187,0.01825959500686781,0.400036372953891,-0.4398628176455746,-0.5683959443153348,-0.1319808167165915,-0.9183727827767733,1.2230558317374765,-0.22224810662756903,-0.4002820273438671,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1055,-0.42690514008091196,0.543233173465332,0.01775714121977862,0.6552973978279832,-0.6454323534386966,-0.9954891209453636,-0.47340756487312763,0.18754917545729535,0.27885700096747174,-0.5041248917600414,-0.2869981734745694,0.2725003769859143,-0.7866971839134157,0.9169814535412452,-0.07490811340970575,-0.6460380341997853,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1057,0.3522713743325005,0.6429440965436627,0.531170739688204,0.16202025106157944,-0.830442642738204,-0.9954891209453636,-0.1956443045118399,-0.0053741552229339086,0.19807075297652482,-0.8254352623323755,-0.6152955727887958,-0.3778419344573303,-0.9849687328237409,0.30483269714878186,-0.2682456934658189,-0.5641193652478125,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1059,-0.03731688287420572,1.692013461023102,0.7280021725151209,-1.0822320635894782,-0.9001010964281385,0.6547606638822009,-0.13688669174310597,-0.03774211749418409,1.1271126048724096,0.3312820717280272,0.18199811126003954,-0.6474960635923341,-0.9578572668210136,1.4391083339936397,-0.2229079825114028,-0.8098753721037311,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1061,-0.42690514008091196,1.0121596716064916,0.46046875808578697,0.3139979674888847,-1.0549115155794213,-0.9954891209453636,-0.242192543198759,0.09404172889590594,0.07689138099010555,-0.7825938795893977,-0.3338978019480303,0.7959466276597449,-0.938206002872728,0.8449639527891909,-0.24070041574615095,-0.9737127100076763,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1063,-0.42690514008091196,1.2318651514461223,1.5431378466026933,-1.3299758805319921,-1.1376019905209085,-0.9954891209453636,-0.1544376669857148,-0.018218584695652237,0.27885700096747174,-0.7611731882179087,-0.6152955727887958,-1.0202532421024864,-1.871459084268621,2.969480224974797,-0.29050591020762523,0.9923353448396708,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1065,-0.42690514008091196,1.2526809164307675,0.5763636411139162,-0.7623920627431003,-0.7146467484357003,-0.9954891209453636,-0.1513853234652611,0.08325240813882254,1.4906507208316688,-0.09713175570175159,-0.5683959443153348,1.4700819504972542,-1.400738530248115,1.5291302099337079,-0.2719567385739851,-0.2364446894399214,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1067,-0.42690514008091196,1.189977249675372,-0.1902727021505082,-0.5145503579157578,-0.2318581269610711,-0.9954891209453636,-0.18953961747093248,0.08119729942318761,-0.407826106955573,-0.5898076572459973,-0.6152955727887958,1.1290487871794554,-0.5990397436171335,0.3408414475248096,-0.26533376410688253,-0.8098753721037311,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1069,-0.42690514008091196,0.2471385126322877,-0.2279306325620864,0.31501050761345045,-0.12465959701675824,-0.9954891209453636,-0.15520075286582824,0.09532617184317776,0.5616088689357841,0.3741234544710051,-0.24009854500110853,-0.013015759745266314,-0.367712827880217,0.35884582271282284,-0.02175480827153338,-0.8098753721037311,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1071,-0.03731688287420572,1.2227576550280725,0.529091760458716,-0.4298590702135507,-0.8350557507876739,0.6547606638822009,-0.34520913701407174,0.2070727082558272,-0.1654673629827337,-0.7183318054749308,-0.3807974304214913,0.9149116846310701,-0.8488655343670967,0.26882394677275473,-0.1683138474617401,-0.8917940410557039,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1073,-1.5956699117010307,-0.40871949859119727,-1.0376981597723676,-0.32781121870442553,1.1714171177115724,-0.9954891209453636,0.17826777674373975,-0.8785384707783257,0.521215744940311,0.5883303681858945,-0.05250003110726497,-0.6950820863808642,-0.04540783830864525,0.26882394677275473,1.614610251585284,-0.8917940410557039,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1075,0.3522713743325005,0.8861088476573015,0.9399118001934561,0.07577278021583105,-1.2246661736016113,0.6547606638822009,-0.18572418807036534,0.009011605786510616,0.23846387697199864,-0.8468559537038647,-0.6621952012622567,-0.06853278633188475,-0.8822241614398035,0.3408414475248096,-0.2730524957755807,-0.6460380341997853,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1077,-0.42690514008091196,-0.10055114698126348,-0.029978768176527244,-0.43146294575818406,0.30012645931380244,-0.9954891209453636,-0.30171324184760634,0.28259795355541095,-0.3674329829600999,-0.05429037295877367,-0.3338978019480303,0.6135335403037131,-0.09580969121304422,-0.16328105773957177,-0.05157635509506836,-0.8917940410557039,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1079,-0.42690514008091196,0.7656841291195985,0.9536823457570364,-0.5847920242970238,-0.8281749821348136,0.6547606638822009,-0.20327516331297416,0.10714304695807862,0.3596432489584179,-0.22565590393068524,-0.6152955727887958,0.7087055858807733,-0.26751564256365007,-0.055254806611490154,-0.21865813966322548,-1.0556313789596492,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1081,-0.42690514008091196,-0.4879142840695108,-1.5731843655573872,-0.4924458389957327,1.7025570629240967,1.204843925491389,0.32478026572551794,0.34784765527682004,-0.1250742389872606,1.145268343844607,0.8854925383619532,0.3042243921782675,-0.19248905767467112,0.6109070753450139,0.17357450725046342,-1.0556313789596492,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1083,-0.42690514008091196,0.21740565059412148,-0.9757857207476777,-0.015550309626837455,0.6256233787703243,1.204843925491389,0.0027580243176513436,0.9042683400349778,-0.0038948670008413498,0.7811165905292949,-0.19319891652764765,2.1838722923252054,0.9908324226680773,-1.063499817140253,-0.011021230821649594,-1.219468716863595,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1085,-0.42690514008091196,1.0091055462592051,1.3278685722089976,-1.0504863175811028,-1.0000958536195785,0.6547606638822009,-0.1597792681465088,-0.005117266633479542,0.642395116926731,-0.6112283486174861,-0.5683959443153348,-0.42542795724586036,-1.4231191364114402,2.6814102219665794,-0.28671616430597424,0.8284980069357251,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1087,-0.42690514008091196,0.8306249493159171,-0.27599733213317673,0.16370872367022174,-0.3246890372407224,1.204843925491389,-0.18267184454991164,-0.028237239684372528,-0.7713642229148322,-0.4612835090170635,-0.005600402633804026,-0.7505991129674826,-1.5020274524506978,2.573383970838498,-0.2600850265721678,-0.3183633583918942,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1089,-0.42690514008091196,-0.7006584887594949,-1.9159440285764313,-0.6006908520322627,2.1313763340650365,1.204843925491389,0.5292872815959166,1.884812085982295,0.11728450498557864,0.9096407387582286,0.2757973682069613,1.1369797909775439,1.2553360093300314,-0.7214166885679941,0.9151115451854972,-1.3013873858155678,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1091,0.3522713743325005,0.5725902471223852,0.07858469525500697,-0.022280225422333218,-0.35631294405158037,-0.9954891209453636,-0.1841980163101385,-0.011282592780384338,0.400036372953891,-0.4612835090170635,-0.2869981734745694,-0.46508297623630207,-1.1066973956145094,1.619152085873776,-0.2625550207061512,-0.2364446894399214,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1093,1.131447888745913,1.2131434384727062,0.29581964609120825,0.43633751604504895,-1.1026051053462622,0.6547606638822009,-0.2231153961959233,0.04857244856248306,-0.04428799099631444,-0.5041248917600414,-0.6152955727887958,0.23284535799547254,-1.009593464808321,0.8089552024131632,-0.22744841290475468,-0.5641193652478125,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1095,-0.03731688287420572,0.7910072286292504,-0.15074586459872907,-0.08952803432453672,-0.2665588102493887,0.6547606638822009,0.09051290053069555,0.2217153578547261,1.854188836790928,1.0595855783586512,0.22889773973350047,0.3993964377553278,-0.33920636474535837,0.35884582271282284,-0.03294242876075235,-1.219468716863595,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1097,-0.42690514008091196,-0.04655980440097726,-0.0017040316036200463,-0.16112206448444816,0.1097875694407717,-0.9954891209453636,0.11416856281421181,-0.10479003934177374,0.642395116926731,0.6311717509288725,-0.24009854500110853,-0.3699109306592419,-0.6026788665705197,0.3228370723367957,0.8086172637862272,-0.4002820273438671,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1099,0.3522713743325005,0.9381729874626603,1.533459189456888,-0.7974071515850394,-1.2476752532837156,0.6547606638822009,-0.18953961747093248,-0.02592524237928323,0.521215744940311,-0.5255455831315307,-0.5683959443153348,-0.6950820863808642,-0.9801772209351156,0.8269595776011771,-0.2664416291228604,0.5827420000798061,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1101,-0.42690514008091196,-0.016526867732709796,-0.9997775965953902,-0.47526243019882214,1.007768024786273,1.204843925491389,0.36827616089198334,-0.6219067699134135,1.0463263568814634,1.0595855783586512,0.2757973682069613,-1.1392182990738116,-0.32822834383597665,0.682924576097068,0.3289783048469196,-0.6460380341997853,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1103,-0.42690514008091196,0.669814295313349,-0.3104740655418173,-0.09488811592685582,-0.07817523757939158,0.6547606638822009,-0.1567269246260551,0.21503625452891256,0.400036372953891,0.3741234544710051,-0.19319891652764765,0.24077636179356077,0.2979434123433434,-0.4513510607477899,0.06006980132385818,-1.3013873858155678,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
